Magnitude,Location,Latitude,Longitude
1.3,"33 km WSW of Ackerly, Texas",32.411,-102.045
5.4,South Sandwich Islands region,-55.3631,-28.1273
1.3,"50 km SSW of Skwentna, Alaska",61.5671,-151.7258
1.3,"29 km SW of Hawthorne, Nevada",38.37,-118.8987
5.4,South Sandwich Islands region,-55.4585,-28.2518
2.34,"19 km SSE of Yosemite Valley, CA",37.6201667785645,-119.429168701172
2.4,"55 km NW of Toyah, Texas",31.668,-104.208
1.0,"29 km SSE of Midland, Texas",31.758,-101.948
0.77,"7 km NW of The Geysers, CA",38.8178329467773,-122.822166442871
1.7,"36 km E of Ugashik, Alaska",57.4945,-156.7834
2.41,"4 km N of Delta, B.C., MX",32.387,-115.1915
4.0,"18 km NW of Fort Yukon, Alaska",66.6963,-145.5329
0.61,"7 km NW of The Geysers, CA",38.811164855957,-122.820503234863
4.2,"125 km N of Lobuche, Nepal",29.0815,86.7341
1.5,"17 km S of Tok, Alaska",63.1814,-142.973
1.43,"17 km NW of Pinnacles, CA",36.6339988708496,-121.290336608887
1.3,"11 km S of Elmendorf Air Force Base, Alaska",61.1578,-149.6704
1.47,"14 km SSW of Searles Valley, CA",35.6616667,-117.4866667
0.31,"6 km WSW of Anza, CA",33.5293333,-116.73
1.64,"5 km SSW of Los Altos Hills, CA",37.337833404541,-122.158332824707
1.71,"12 km ENE of Ridgecrest, CA",35.6751667,-117.563
1.62,"9 km WNW of Cobb, CA",38.8470001220703,-122.820335388184
2.8,"32 km WSW of Raton, New Mexico",36.8285,-104.786
2.28,"2 km SSW of Indios, Puerto Rico",17.9696666666667,-66.8251666666667
0.43,"6 km NW of The Geysers, CA",38.8043327331543,-122.818664550781
1.3,"24 km ESE of Skwentna, Alaska",61.8811,-150.9933
1.0,"27 km NNE of Indian Springs, Nevada",36.7756,-115.5026
0.69,"4 km WNW of Cobb, CA",38.8264999389648,-122.763832092285
1.83,"6 km NNW of The Geysers, CA",38.8211669921875,-122.800666809082
-0.56,"69 km WNW of Tyonek, Alaska",61.295,-152.347833333333
2.0,"18 km NNE of Pāhala, Hawaii",19.3633333333333,-155.434333333333
1.7,"32 km SSE of Malaga, New Mexico",31.941,-103.97
0.9,"32 km W of Tyonek, Alaska",61.0767,-151.7381
1.52,"2 km NW of Boron, CA",35.0161667,-117.6643333
-0.36,"85 km NNW of Karluk, Alaska",58.2371666666667,-155.1595
1.11,"15 km WNW of Ivanof Bay, Alaska",55.9621666666667,-159.709166666667
1.63,"3 km WNW of Cobb, CA",38.8226661682129,-122.762832641602
1.9,"49 km E of Egegik, Alaska",58.1359,-156.5477
2.1,"49 km E of Fort Bidwell, California",41.9084,-119.5612
1.03,"6 km WSW of Anza, CA",33.5301666,-116.729332
1.01,"7 km NE of Banning, CA",33.9765,-116.8306667
1.2,"36 km SSW of Los Ybanez, Texas",32.434,-102.109
0.86,"12 km ENE of Ridgecrest, CA",35.6751667,-117.5643333
2.23,"4 km SSE of Rodeo, CA",38.0081672668457,-122.237503051758
1.6,"9 km E of Sparks, Nevada",39.522,-119.6443
1.53,"3 km SE of Rodeo, CA",38.0146675109863,-122.236335754395
1.6,"33 km SE of Malaga, New Mexico",32.008,-103.822
1.73,"16 km NNW of Stanley, Idaho",44.3486666666667,-115.023833333333
1.2,"6 km W of Big Lake, Alaska",61.5286,-150.082
1.0,"11 km ENE of Stanton, Texas",32.184,-101.688
-0.72,"69 km WNW of Tyonek, Alaska",61.2906666666667,-152.3395
1.51,"4 km NNW of Colton, CA",34.1061667,-117.3228333
1.7,"18 km NNW of Valdez, Alaska",61.2742,-146.5364
0.66,"2 km WNW of Lake Henshaw, CA",33.2495,-116.7781667
2.3,"46 km E of Stevens Village, Alaska",66.0126,-148.062
0.76,"7 km NW of The Geysers, CA",38.8188323974609,-122.817497253418
4.3,"50 km SSW of Puerto El Triunfo, El Salvador",12.8641,-88.723
2.2,"19 km WNW of Petrolia, CA",40.3346672058105,-124.514503479004
0.91,"16 km SSW of La Quinta, CA",33.5386667,-116.4031667
1.12,"5 km ENE of Cabazon, CA",33.9371667,-116.7355
0.88,"7 km ENE of Cabazon, CA",33.942,-116.7188333
0.99,"15 km S of False Pass, Alaska",54.7168333333333,-163.4085
0.77,"4 km NNW of The Geysers, CA",38.8048324584961,-122.779830932617
0.73,"3 km WNW of Anderson Springs, CA",38.7826652526855,-122.720664978027
2.0,"8 km ESE of Point Possession, Alaska",60.8841,-150.5582
1.1,"50 km S of Beaver, Alaska",65.9122,-147.2259
1.8,"13 km S of Tres Pinos, CA",36.6713333129883,-121.311668395996
2.21,"6 km ENE of Cabazon, CA",33.9405,-116.7275
2.2,"13 km NNW of Stanley, Idaho",44.3313333333333,-115.000166666667
0.11,"24 km N of Ivanof Bay, Alaska",56.117,-159.452666666667
3.13,"77 km WNW of Petrolia, CA",40.3981666564941,-125.188003540039
4.5,"101 km SSE of Mil’kovo, Russia",53.9107,159.4104
1.14,"5 km SSE of Julian, CA",33.0338333,-116.5888333
2.2,"88 km SSE of Port Graham, Alaska",58.5887,-151.3746
0.72,"3 km SE of Unalaska, Alaska",53.8573333333333,-166.496333333333
1.02,"5 km WNW of Cobb, CA",38.8251647949219,-122.785499572754
1.43,"22 km SE of Yosemite Valley, CA",37.6078333333333,-119.394833333333
1.47,"20 km SE of Yosemite Valley, CA",37.6231666666667,-119.406666666667
1.2,"37 km SSW of Los Ybanez, Texas",32.429,-102.126
0.44,"86 km WSW of False Pass, Alaska",54.5751666666667,-164.667
0.85,"0 km NNW of The Geysers, CA",38.7799987792969,-122.758331298828
1.73,"13 km NNW of Stanley, Idaho",44.3281666666667,-115.002333333333
1.16,"15 km ESE of Little Lake, CA",35.9088333,-117.7473333
1.03,"7 km WNW of Cobb, CA",38.8286666870117,-122.800834655762
0.68,"14 km WSW of Condon, Montana",47.478,-113.885166666667
-0.81,"87 km NNW of Karluk, Alaska",58.2918333333333,-155.019833333333
-0.01,"10 km W of Dutch Harbor, Alaska",53.9021666666667,-166.699333333333
1.16,"3 km ENE of Coronado, CA",32.698,-117.1586667
1.01,"7 km WNW of Cobb, CA",38.8338317871094,-122.80249786377
1.4,"48 km NNE of Chickaloon, Alaska",62.2046,-148.1145
1.39,"7 km S of Mojave, CA",34.9881667,-118.186
1.7,"6 km WSW of Point MacKenzie, Alaska",61.3445,-150.0913
1.13,"14 km ENE of Indio, CA",33.7871667,-116.083
2.52,"15 km W of Petrolia, CA",40.2751655578613,-124.449165344238
4.7,Owen Fracture Zone region,16.6909,59.801
1.35,"16 km NNE of Borrego Springs, CA",33.3836667,-116.2895
0.89,"17 km SSW of La Quinta, CA",33.5345,-116.4055
1.04,"19 km E of Little Lake, CA",35.9183333,-117.695
-0.8,"10 km W of Dutch Harbor, Alaska",53.9071666666667,-166.692333333333
1.77,"14 km ENE of Ojai, CA",34.4995,-119.1
1.5,"55 km NW of Toyah, Texas",31.675,-104.198
1.8,"37 km SSW of Los Ybanez, Texas",32.428,-102.128
2.0,"55 km NW of Toyah, Texas",31.67,-104.199
0.26,"9 km WNW of Dutch Harbor, Alaska",53.9078333333333,-166.681166666667
0.72,"13 km E of Cloverdale, CA",38.8424987792969,-122.880500793457
4.4,"98 km ESE of Sarangani, Philippines",4.9308,126.2131
1.46,"44 km NNW of Los Algodones, B.C., MX",33.0401667,-114.9726667
0.56,"10 km NNW of The Geysers, CA",38.8401679992676,-122.83683013916
-0.83,"25 km W of Dutch Harbor, Alaska",53.8586666666667,-166.918833333333
-0.13,"25 km W of Dutch Harbor, Alaska",53.8663333333333,-166.934833333333
-0.41,"25 km W of Dutch Harbor, Alaska",53.8675,-166.928833333333
-0.24,"25 km W of Dutch Harbor, Alaska",53.8676666666667,-166.929
1.5,"22 km ESE of Denali National Park, Alaska",63.4554,-151.3167
0.17,"6 km WNW of Cobb, CA",38.8371666666667,-122.785666666667
0.81,"1 km NE of The Geysers, CA",38.7830009460449,-122.751335144043
1.74,"3 km NNW of The Geysers, CA",38.8001670837402,-122.770835876465
4.8,"40 km WSW of Cilacap, Indonesia",-7.8741,108.6712
2.2,"55 km NW of Toyah, Texas",31.671,-104.198
-0.14,"85 km NW of Karluk, Alaska",58.1751666666667,-155.3525
1.98,"14 km ENE of Indio, CA",33.7863333,-116.0808333
3.26,"42 km N of Charlotte Amalie, U.S. Virgin Islands",18.7256666666667,-64.8836666666667
1.5,"29 km WNW of Willow, Alaska",61.8899,-150.5017
1.6,"54 km NW of Toyah, Texas",31.674,-104.189
0.55,"10 km S of Borrego Springs, CA",33.1706667,-116.394
5.1,"18 km SSE of Calatagan, Philippines",13.6777,120.6849
1.7,"9 km SSW of Point Possession, Alaska",60.8474,-150.7662
1.04,"43 km N of Ivanof Bay, Alaska",56.2905,-159.5185
1.0,"16 km WSW of Johannesburg, CA",35.3248333,-117.8046667
0.71,"7 km WNW of Cobb, CA",38.8349990844727,-122.807830810547
1.3,"35 km S of Skwentna, Alaska",61.6738,-151.4256
1.6,"20 km N of Mentone, Texas",31.891,-103.628
-0.44,"35 km N of Ivanof Bay, Alaska",56.2155,-159.379333333333
2.46,"1 km E of Florence-Graham, CA",33.9676667,-118.2351667
2.4,"55 km NW of Toyah, Texas",31.67,-104.202
1.63,"17 km WSW of Johannesburg, CA",35.3178333,-117.8101667
0.77,"8 km SSW of Idyllwild, CA",33.6728333,-116.7491667
0.77,"24 km ESE of Little Lake, CA",35.8363333,-117.6758333
1.3,"47 km WNW of Tanana, Alaska",65.3884,-152.9611
1.9,"6 km S of Dilley, Texas",28.605,-99.181
1.6,"67 km ENE of Chase, Alaska",62.7182,-148.9198
1.7,"10 km SSW of Point Possession, Alaska",60.8383,-150.7656
0.51,"6 km NNW of The Geysers, CA",38.8186683654785,-122.796997070312
1.9,"58 km S of Whites City, New Mexico",31.644,-104.354
2.2,"5 km WSW of La Parguera, Puerto Rico",17.9491666666667,-67.089
2.03,"24 km SE of Waimea, Hawaii",19.848,-155.533833333333
0.34,"5 km NNW of The Geysers, CA",38.8085,-122.7945
0.84,"13 km NW of The Geysers, CA",38.8408317565918,-122.877502441406
2.0,"64 km NNE of Van Horn, Texas",31.578,-104.574
1.3,"42 km SSE of Denali National Park, Alaska",63.2057,-151.3359
0.19,"3 km ESE of Unalaska, Alaska",53.857,-166.482166666667
1.4,"31 km SE of Mina, Nevada",38.1827,-117.8711
1.52,"10 km NNE of Brooktrails, CA",39.5345,-123.3595
0.89,"19 km NW of Huron, CA",36.309,-120.263833333333
1.6,"15 km ESE of Glacier View, Alaska",61.767,-147.3633
1.06,"17 km ESE of Anza, CA",33.5203333,-116.4975
1.1,"22 km NNW of Susitna, Alaska",61.7342,-150.6317
2.61,"2 km SW of Lluveras, Puerto Rico",18.0246666666667,-66.922
-0.3,"47 km ESE of Beatty, Nevada",36.7699,-116.2587
1.5,"6 km E of Tyonek, Alaska",61.0612,-151.0266
1.79,"32 km W of Petrolia, CA",40.2886657714844,-124.658164978027
1.54,"112 km W of Adak, Alaska",51.6998333333333,-178.2445
0.59,"9 km NW of The Geysers, CA",38.8233337402344,-122.846336364746
1.0,"12 km W of Forsan, Texas",32.088,-101.5
1.06,"9 km SSE of Boonville, CA",38.9423333333333,-123.301166666667
-0.29,"7 km WNW of Cobb, CA",38.8305,-122.802166666667
1.3,"30 km SW of Hawthorne, Nevada",38.3577,-118.9005
1.9,"30 km ENE of Bridgeport, California",38.3543,-118.9074
0.8,"10 km NNE of Cabazon, CA",34.002,-116.76
0.32,"9 km NW of The Geysers, CA",38.8245010375977,-122.845336914062
1.67,"12 km NNW of Stanley, Idaho",44.3236666666667,-115.002
1.1,"20 km NW of Cantwell, Alaska",63.5381,-149.1826
0.39,"7 km NNW of The Geysers, CA",38.8246666666667,-122.801333333333
1.7,"59 km S of Whites City, New Mexico",31.642,-104.43
0.06,"2 km SE of Unalaska, Alaska",53.8591666666667,-166.5025
1.9,"11 km W of Forsan, Texas",32.091,-101.485
-1.43,"10 km W of Akutan, Alaska",54.1333333333333,-165.934833333333
-0.99,"78 km NW of Ninilchik, Alaska",60.5005,-152.770833333333
2.47,"26 km NNW of Pāhala, Hawaii",19.4166666666667,-155.602166666667
1.8,"64 km NW of Rachel, Nevada",38.076,-116.2427
1.21,"14 km ENE of Ojai, CA",34.499,-119.1026667
0.61,"3 km NNW of The Geysers, CA",38.7999992370605,-122.783996582031
1.0,"6 km S of Idyllwild, CA",33.6883333,-116.709
0.75,"13 km SSW of Searles Valley, CA",35.6698333,-117.4793333
0.19,"15 km SE of Anza, CA",33.4611667,-116.563
1.5,"66 km NNE of Van Horn, Texas",31.592,-104.557
0.78,"18 km ENE of Pinnacles, CA",36.5971666666667,-120.956666666667
0.38,"24 km SW of Ocotillo Wells, CA",33.009,-116.3373333
1.8,"28 km NW of Toyah, Texas",31.495,-104.006
0.99,"16 km WSW of Johannesburg, CA",35.3205,-117.801
0.76,"16 km W of Searles Valley, CA",35.7568333,-117.5758333
1.6,"87 km W of Karluk, Alaska",57.4808,-155.9069
0.88,"55 km WNW of Hooper, Utah",41.2745,-112.765333333333
0.83,"8 km NW of The Geysers, CA",38.8231658935547,-122.822998046875
0.77,"4 km W of Cobb, CA",38.816333770752,-122.763999938965
2.0,"42 km ENE of Chase, Alaska",62.5613,-149.3179
1.04,"2 km NW of The Geysers, CA",38.7900009155273,-122.779998779297
0.28,"57 km WSW of Adak, Alaska",51.6923333333333,-177.420333333333
-0.11,"68 km WNW of Tyonek, Alaska",61.2771666666667,-152.332166666667
1.48,"7 km NNE of Pinnacles, CA",36.5924987792969,-121.125335693359
2.7,"67 km E of Denali Park, Alaska",63.644,-147.5586
0.66,"12 km E of Borrego Springs, CA",33.2528333,-116.2476667
2.28,"4 km S of Pāhala, Hawaii",19.1648330688477,-155.475006103516
0.1,"4 km NNE of Lake Henshaw, CA",33.2793333,-116.7525
-0.11,"1 km ESE of Unalaska, Alaska",53.8696666666667,-166.507666666667
2.0,"60 km S of Whites City, New Mexico",31.634,-104.424
1.01,"11 km E of Chickasha, Oklahoma",35.04766667,-97.8115
1.9,"74 km SSE of New Allakaket, Alaska",65.9837,-151.7485
1.6,"58 km S of Whites City, New Mexico",31.65,-104.422
1.6,"26 km NNE of Indian Springs, Nevada",36.7666,-115.5127
1.8,"24 km NNE of Indian Springs, Nevada",36.764,-115.5304
1.09,"3 km SE of The Geysers, CA",38.7675018310547,-122.729331970215
1.31,"11 km NNE of Aguanga, CA",33.5303333,-116.8043333
0.79,"3 km WNW of Cobb, CA",38.8228340148926,-122.762168884277
0.54,"6 km E of Running Springs, CA",34.1986667,-117.0443333
1.6,"34 km NNE of Valdez, Alaska",61.418,-146.1325
1.08,"6 km NNW of The Geysers, CA",38.8188323974609,-122.807998657227
1.01,"22 km NNE of Adak, Alaska",52.0616666666667,-176.528166666667
3.4,"37 km NW of Rachel, Nevada",37.8367,-116.0884
0.95,"9 km NE of Round Valley, CA",37.4785,-118.535
2.9,"42 km ENE of Chase, Alaska",62.5736,-149.3153
1.2,"38 km SW of Empire, Nevada",40.3035,-119.6304
0.3,"6 km NW of The Geysers, CA",38.8053321838379,-122.811996459961
0.94,"13 km ESE of Alum Rock, CA",37.3283333333333,-121.692833333333
1.8,"24 km SSW of Susitna, Alaska",61.352,-150.722
0.87,"6 km E of Running Springs, CA",34.2008333,-117.0466667
0.96,"17 km WSW of Johannesburg, CA",35.3125,-117.8111667
1.95,"12 km ESE of Holtville, CA",32.7785,-115.2561667
1.2,"39 km N of Sutcliffe, Nevada",40.3005,-119.6465
1.58,"13 km NNW of Stanley, Idaho",44.3305,-115.005
0.26,"6 km WNW of Cobb, CA",38.831,-122.7965
1.03,"1 km SW of Borrego Springs, CA",33.2506667,-116.3825
1.7,"29 km WNW of Central, Alaska",65.6988,-145.3732
0.89,"9 km SSW of Idyllwild, CA",33.6675,-116.7653333
0.21,"41 km W of Chignik Lake, Alaska",56.3091666666667,-159.426
0.43,"3 km SE of Unalaska, Alaska",53.8518333333333,-166.500166666667
1.63,"3 km SE of Unalaska, Alaska",53.8551666666667,-166.495333333333
0.9,"9 km NNW of The Geysers, CA",38.8385009765625,-122.826164245605
1.4,"3 km SSW of Houston, Alaska",61.6038,-149.8526
1.1,"6 km NNW of The Geysers, CA",38.8158340454102,-122.801002502441
1.28,"4 km NNW of The Geysers, CA",38.8058319091797,-122.77799987793
-0.44,"62 km WNW of Tyonek, Alaska",61.2585,-152.2385
1.2,"33 km SSE of Hawthorne, Nevada",38.2337,-118.5201
-0.67,"69 km WNW of Beluga, Alaska",61.3285,-152.310833333333
0.65,"6 km NE of Coso Junction, CA",36.0785,-117.8898333
2.9,"13 km W of Big Lake, Alaska",61.5362,-150.2063
0.36,"8 km NNW of The Geysers, CA",38.8308333333333,-122.8145
2.0,"55 km S of Whites City, New Mexico",31.675,-104.382
1.03,"17 km WSW of Atka, Alaska",52.1258333333333,-174.425833333333
1.1,"3 km W of Cobb, CA",38.8194999694824,-122.761497497559
-0.53,"40 km W of Adak, Alaska",51.9078333333333,-177.225833333333
0.68,"10 km E of San Martin, CA",37.1043333333333,-121.5025
1.56,"18 km E of Lincoln, Montana",46.9448333333333,-112.4435
0.76,"6 km NW of The Geysers, CA",38.8120002746582,-122.807662963867
1.5,"65 km NNE of Van Horn, Texas",31.585,-104.569
2.5,"57 km S of Whites City, New Mexico",31.658,-104.335
1.4,"56 km S of Whites City, New Mexico",31.665,-104.346
3.24,"2 km NW of Pinole, CA",38.0113333333333,-122.313833333333
0.24,"2 km NW of The Geysers, CA",38.7895,-122.772333333333
1.16,"1 km  of Pinole, CA",38.0149993896484,-122.303497314453
2.0,"57 km S of Whites City, New Mexico",31.659,-104.337
1.13,"25 km WNW of Hebgen Lake Estates, Montana",44.8356666666667,-111.505
